tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,fare_amount,tip_amount,total_amount,payment_type
2023-01-01 08:01:00,2023-01-01 08:17:00,1,3.1,132,170,14.5,2.5,19.8,1
2023-01-01 09:05:00,2023-01-01 09:20:00,2,2.4,148,239,12.1,1.8,15.4,1
2023-01-02 18:33:00,2023-01-02 18:58:00,1,6.7,239,48,25.2,4.3,31.1,1
2023-01-03 12:10:00,2023-01-03 12:22:00,3,1.8,226,226,9.6,0,10.4,2
2023-01-04 07:44:00,2023-01-04 08:10:00,1,7.9,79,237,28.5,3.0,33.7,1
2023-01-05 14:20:00,2023-01-05 14:36:00,2,3.4,132,132,15.2,2.2,19.1,1
2023-01-06 20:55:00,2023-01-06 21:19:00,1,5.8,138,141,22.4,3.5,27.8,1
2023-01-07 16:05:00,2023-01-07 16:25:00,4,2.6,230,231,13.3,0,14.3,2
2023-01-08 10:31:00,2023-01-08 10:44:00,1,1.2,236,236,7.8,1.0,9.4,1
2023-01-09 23:15:00,2023-01-09 23:45:00,1,9.1,140,90,34.7,5.0,41.5,1
